,frame_id,timestamp,is_cat_detected,cat_confidence,inference_time,raw_detection
0,0,2025-07-23 11:20:33.288155,0,0.0,0.6407549381256104,[]
1,1,2025-07-23 11:20:33.531604,0,0.0,0.09300398826599121,[]
2,2,2025-07-23 11:20:33.755833,0,0.0,0.09177923202514648,[]
3,3,2025-07-23 11:20:33.992241,0,0.0,0.09166312217712402,[]
4,4,2025-07-23 11:20:34.212651,0,0.0,0.09331774711608887,[]
5,5,2025-07-23 11:20:34.437017,0,0.0,0.09178280830383301,[]
6,6,2025-07-23 11:20:34.670112,0,0.0,0.0951378345489502,[]
7,7,2025-07-23 11:20:34.890766,0,0.0,0.09746885299682617,[]
8,8,2025-07-23 11:20:35.115381,0,0.0,0.09409093856811523,[]
9,9,2025-07-23 11:20:35.351572,0,0.0,0.09694981575012207,[]
10,10,2025-07-23 11:20:35.631125,0,0.0,0.0937349796295166,[]
11,11,2025-07-23 11:20:35.870300,0,0.0,0.09139108657836914,[]
12,12,2025-07-23 11:20:36.093705,0,0.0,0.09358882904052734,[]
13,13,2025-07-23 11:20:36.331049,0,0.0,0.09210801124572754,[]
14,14,2025-07-23 11:20:36.558125,0,0.0,0.09172320365905762,[]
15,15,2025-07-23 11:20:36.786425,0,0.0,0.09336400032043457,[]
16,16,2025-07-23 11:20:37.019433,0,0.0,0.09090185165405273,[]
17,17,2025-07-23 11:20:37.247580,0,0.0,0.09252691268920898,[]
18,18,2025-07-23 11:20:37.482485,0,0.0,0.09300088882446289,[]
19,19,2025-07-23 11:20:37.725617,0,0.0,0.09359526634216309,[]
20,20,2025-07-23 11:20:37.944436,0,0.0,0.09333682060241699,[]
21,21,2025-07-23 11:20:38.168203,0,0.0,0.09604692459106445,[]
22,22,2025-07-23 11:20:38.387367,0,0.0,0.09381985664367676,[]
23,23,2025-07-23 11:20:38.603112,0,0.0,0.09498786926269531,[]
24,24,2025-07-23 11:20:38.834247,0,0.0,0.09060406684875488,[]
25,25,2025-07-23 11:20:39.068226,0,0.0,0.09309697151184082,[]
26,26,2025-07-23 11:20:39.282134,0,0.0,0.0951848030090332,[]
27,27,2025-07-23 11:20:39.541118,0,0.0,0.09712100028991699,[]
28,28,2025-07-23 11:20:39.778165,0,0.0,0.09225106239318848,[]
29,29,2025-07-23 11:20:40.005564,0,0.0,0.09421396255493164,[]
30,30,2025-07-23 11:20:40.240156,0,0.0,0.09319186210632324,[]
31,31,2025-07-23 11:20:40.496623,0,0.0,0.09442496299743652,[]
32,32,2025-07-23 11:20:40.755386,0,0.0,0.09340381622314453,[]
33,33,2025-07-23 11:20:40.999425,0,0.0,0.09407782554626465,[]
34,34,2025-07-23 11:20:41.247400,0,0.0,0.0931708812713623,[]
35,35,2025-07-23 11:20:41.487499,0,0.0,0.0930488109588623,[]
36,36,2025-07-23 11:20:41.730813,0,0.0,0.0933229923248291,[]
37,37,2025-07-23 11:20:41.965217,0,0.0,0.09282088279724121,[]
38,38,2025-07-23 11:20:42.204337,0,0.0,0.09236812591552734,[]
39,39,2025-07-23 11:20:42.427186,0,0.0,0.09229326248168945,[]
40,40,2025-07-23 11:20:42.666161,0,0.0,0.09212493896484375,[]
41,41,2025-07-23 11:20:42.916614,0,0.0,0.09426307678222656,[]
42,42,2025-07-23 11:20:43.157907,0,0.0,0.08973312377929688,[]
43,43,2025-07-23 11:20:43.378889,0,0.0,0.0950002670288086,[]
44,44,2025-07-23 11:20:43.615115,0,0.0,0.09116792678833008,[]
